%time,field.header.seq,field.header.stamp,field.header.frame_id,field.data,field.variance
1648134660712880015,30644,1562884842355840320,fcu,98479.99877929688,0.0
1648134660731995785,30645,1562884842375840320,fcu,98479.99877929688,0.0
1648134660752027646,30646,1562884842395840320,fcu,98489.99633789062,0.0
1648134660772089196,30647,1562884842415840320,fcu,98489.99633789062,0.0
1648134660792011860,30648,1562884842435533888,fcu,98489.99633789062,0.0
1648134660812967610,30649,1562884842455533888,fcu,98489.99633789062,0.0
1648134660832764557,30650,1562884842475533888,fcu,98489.99633789062,0.0
1648134660851930458,30651,1562884842495533888,fcu,98429.99877929688,0.0
1648134660871640977,30652,1562884842515533888,fcu,98429.99877929688,0.0
1648134660891991125,30653,1562884842535906624,fcu,98429.99877929688,0.0
1648134660912319695,30654,1562884842555906624,fcu,98429.99877929688,0.0
1648134660930111072,30655,1562884842573906624,fcu,98429.99877929688,0.0
1648134660951890276,30656,1562884842595906624,fcu,98479.99877929688,0.0
1648134660970827136,30657,1562884842613906624,fcu,98479.99877929688,0.0
1648134660991208998,30658,1562884842636159040,fcu,98479.99877929688,0.0
1648134661010880261,30659,1562884842654159040,fcu,98479.99877929688,0.0
1648134661030187869,30660,1562884842674159040,fcu,98479.99877929688,0.0
1648134661052399580,30661,1562884842696159040,fcu,98489.99633789062,0.0
1648134661076071584,30662,1562884842719159040,fcu,98489.99633789062,0.0
1648134661092033103,30663,1562884842736366912,fcu,98489.99633789062,0.0
1648134661112342042,30664,1562884842756366912,fcu,98489.99633789062,0.0
1648134661130371327,30665,1562884842774366912,fcu,98489.99633789062,0.0
1648134661152079287,30666,1562884842796366912,fcu,98469.9951171875,0.0
1648134661171873234,30667,1562884842816366912,fcu,98469.9951171875,0.0
1648134661193026730,30668,1562884842836191552,fcu,98469.9951171875,0.0
1648134661212005314,30669,1562884842856191552,fcu,98469.9951171875,0.0
1648134661231908900,30670,1562884842876191552,fcu,98469.9951171875,0.0
1648134661251492884,30671,1562884842896191552,fcu,98489.99633789062,0.0
1648134661271443706,30672,1562884842914191552,fcu,98489.99633789062,0.0
1648134661292069413,30673,1562884842935409984,fcu,98489.99633789062,0.0
1648134661311527066,30674,1562884842953409984,fcu,98489.99633789062,0.0
1648134661330917720,30675,1562884842973409984,fcu,98489.99633789062,0.0
1648134661351212076,30676,1562884842995409984,fcu,98479.99877929688,0.0
1648134661372678462,30677,1562884843015409984,fcu,98479.99877929688,0.0
1648134661391362604,30678,1562884843033775040,fcu,98479.99877929688,0.0
1648134661414260122,30679,1562884843057775040,fcu,98479.99877929688,0.0
1648134661431847648,30680,1562884843075775040,fcu,98479.99877929688,0.0
1648134661451501108,30681,1562884843095775040,fcu,98450.0,0.0
1648134661473605882,30682,1562884843117775040,fcu,98450.0,0.0
1648134661490298374,30683,1562884843134259648,fcu,98450.0,0.0
1648134661511850541,30684,1562884843156259648,fcu,98450.0,0.0
1648134661530869068,30685,1562884843175259648,fcu,98450.0,0.0
1648134661553187489,30686,1562884843196259648,fcu,98539.99633789062,0.0
1648134661570359091,30687,1562884843214259648,fcu,98539.99633789062,0.0
1648134661592480952,30688,1562884843235844928,fcu,98539.99633789062,0.0
1648134661612301685,30689,1562884843255844928,fcu,98539.99633789062,0.0
1648134661632471798,30690,1562884843275844928,fcu,98539.99633789062,0.0
1648134661650945738,30691,1562884843293844928,fcu,98529.99877929688,0.0
1648134661673223132,30692,1562884843317844928,fcu,98529.99877929688,0.0
1648134661691683255,30693,1562884843335713600,fcu,98529.99877929688,0.0
1648134661711568177,30694,1562884843355713600,fcu,98529.99877929688,0.0
1648134661731051868,30695,1562884843375713600,fcu,98529.99877929688,0.0
1648134661752170551,30696,1562884843395713600,fcu,98509.99755859375,0.0
1648134661771618467,30697,1562884843413713600,fcu,98509.99755859375,0.0
1648134661790855392,30698,1562884843434451904,fcu,98509.99755859375,0.0
1648134661812058894,30699,1562884843456451904,fcu,98509.99755859375,0.0
1648134661830507698,30700,1562884843475451904,fcu,98509.99755859375,0.0
1648134661852172755,30701,1562884843496451904,fcu,98509.99755859375,0.0
1648134661872523290,30702,1562884843517451904,fcu,98509.99755859375,0.0
1648134661892205247,30703,1562884843535785280,fcu,98509.99755859375,0.0
1648134661912106596,30704,1562884843555785280,fcu,98509.99755859375,0.0
1648134661930599268,30705,1562884843573785280,fcu,98509.99755859375,0.0
1648134661950611610,30706,1562884843593785280,fcu,98419.9951171875,0.0
1648134661972619688,30707,1562884843615785280,fcu,98419.9951171875,0.0
1648134661992443112,30708,1562884843636132928,fcu,98419.9951171875,0.0
1648134662012400286,30709,1562884843656132928,fcu,98419.9951171875,0.0
1648134662031359276,30710,1562884843676132928,fcu,98419.9951171875,0.0
1648134662052404362,30711,1562884843696132928,fcu,98519.9951171875,0.0
1648134662073250487,30712,1562884843718132928,fcu,98519.9951171875,0.0
1648134662092008802,30713,1562884843735944512,fcu,98519.9951171875,0.0
1648134662112080504,30714,1562884843755944512,fcu,98519.9951171875,0.0
1648134662130238487,30715,1562884843773944512,fcu,98519.9951171875,0.0
1648134662152207524,30716,1562884843795944512,fcu,98439.99633789062,0.0
1648134662172009560,30717,1562884843815944512,fcu,98439.99633789062,0.0
1648134662192010037,30718,1562884843836374592,fcu,98439.99633789062,0.0
1648134662212096485,30719,1562884843856374592,fcu,98439.99633789062,0.0
1648134662232434938,30720,1562884843876374592,fcu,98439.99633789062,0.0
1648134662250405032,30721,1562884843894374592,fcu,98479.99877929688,0.0
1648134662271996669,30722,1562884843916374592,fcu,98479.99877929688,0.0
1648134662291952792,30723,1562884843936088896,fcu,98479.99877929688,0.0
1648134662310959303,30724,1562884843954088896,fcu,98479.99877929688,0.0
1648134662330368818,30725,1562884843974088896,fcu,98479.99877929688,0.0
1648134662350363392,30726,1562884843994088896,fcu,98500.0,0.0
1648134662372338270,30727,1562884844016088896,fcu,98500.0,0.0
1648134662391604089,30728,1562884844036129344,fcu,98500.0,0.0
1648134662412002282,30729,1562884844056129344,fcu,98500.0,0.0
1648134662432311369,30730,1562884844076129344,fcu,98500.0,0.0
1648134662451326408,30731,1562884844094129344,fcu,98479.99877929688,0.0
1648134662471665320,30732,1562884844116129344,fcu,98479.99877929688,0.0
1648134662491436043,30733,1562884844136106304,fcu,98479.99877929688,0.0
1648134662513120921,30734,1562884844156106304,fcu,98479.99877929688,0.0
1648134662531921378,30735,1562884844176106304,fcu,98479.99877929688,0.0
1648134662552161437,30736,1562884844196106304,fcu,98479.99877929688,0.0
1648134662571532613,30737,1562884844216106304,fcu,98479.99877929688,0.0
1648134662591485944,30738,1562884844235768384,fcu,98479.99877929688,0.0
1648134662612506939,30739,1562884844255768384,fcu,98479.99877929688,0.0
1648134662632062528,30740,1562884844275768384,fcu,98479.99877929688,0.0
1648134662651788882,30741,1562884844295768384,fcu,98439.99633789062,0.0
1648134662671483051,30742,1562884844315768384,fcu,98439.99633789062,0.0
1648134662693109913,30743,1562884844335976512,fcu,98439.99633789062,0.0
1648134662713090901,30744,1562884844355976512,fcu,98439.99633789062,0.0
1648134662732086177,30745,1562884844375976512,fcu,98439.99633789062,0.0
1648134662751900124,30746,1562884844395976512,fcu,98509.99755859375,0.0
1648134662772422053,30747,1562884844415976512,fcu,98509.99755859375,0.0
1648134662790728043,30748,1562884844433438144,fcu,98509.99755859375,0.0
1648134662812980736,30749,1562884844455438144,fcu,98509.99755859375,0.0
1648134662830037751,30750,1562884844474438144,fcu,98509.99755859375,0.0
1648134662850834061,30751,1562884844493438144,fcu,98469.9951171875,0.0
1648134662870693710,30752,1562884844513438144,fcu,98469.9951171875,0.0
1648134662892893308,30753,1562884844535435584,fcu,98469.9951171875,0.0
1648134662912029233,30754,1562884844555435584,fcu,98469.9951171875,0.0
1648134662931976199,30755,1562884844575435584,fcu,98469.9951171875,0.0
1648134662952096070,30756,1562884844595435584,fcu,98500.0,0.0
1648134662972544347,30757,1562884844615435584,fcu,98500.0,0.0
1648134662992959594,30758,1562884844635433536,fcu,98500.0,0.0
1648134663012777611,30759,1562884844655433536,fcu,98500.0,0.0
1648134663031717908,30760,1562884844675433536,fcu,98500.0,0.0
1648134663050993806,30761,1562884844693433536,fcu,98509.99755859375,0.0
1648134663073628996,30762,1562884844717433536,fcu,98509.99755859375,0.0
1648134663090698728,30763,1562884844733401792,fcu,98509.99755859375,0.0
1648134663111969049,30764,1562884844755401792,fcu,98509.99755859375,0.0
1648134663130867745,30765,1562884844773401792,fcu,98509.99755859375,0.0
1648134663150829010,30766,1562884844793401792,fcu,98479.99877929688,0.0
1648134663173247985,30767,1562884844815401792,fcu,98479.99877929688,0.0
1648134663192778320,30768,1562884844836052800,fcu,98479.99877929688,0.0
1648134663212103186,30769,1562884844856052800,fcu,98479.99877929688,0.0
1648134663231959868,30770,1562884844876052800,fcu,98479.99877929688,0.0
1648134663251716993,30771,1562884844896052800,fcu,98469.9951171875,0.0
1648134663273793175,30772,1562884844918052800,fcu,98469.9951171875,0.0
1648134663292818181,30773,1562884844935589184,fcu,98469.9951171875,0.0
1648134663312838335,30774,1562884844955589184,fcu,98469.9951171875,0.0
1648134663330189486,30775,1562884844973589184,fcu,98469.9951171875,0.0
1648134663351280224,30776,1562884844993589184,fcu,98479.99877929688,0.0
1648134663371505606,30777,1562884845015589184,fcu,98479.99877929688,0.0
1648134663393376305,30778,1562884845036174400,fcu,98479.99877929688,0.0
1648134663413530532,30779,1562884845058174400,fcu,98479.99877929688,0.0
1648134663430315224,30780,1562884845074174400,fcu,98479.99877929688,0.0
1648134663451846567,30781,1562884845096174400,fcu,98469.9951171875,0.0
1648134663474363892,30782,1562884845118174400,fcu,98469.9951171875,0.0
1648134663490999350,30783,1562884845134518976,fcu,98469.9951171875,0.0
1648134663513033296,30784,1562884845156518976,fcu,98469.9951171875,0.0
1648134663530233780,30785,1562884845174518976,fcu,98469.9951171875,0.0
1648134663551066598,30786,1562884845194518976,fcu,98500.0,0.0
1648134663573099011,30787,1562884845216518976,fcu,98500.0,0.0
1648134663592974583,30788,1562884845236441920,fcu,98500.0,0.0
1648134663612428772,30789,1562884845256441920,fcu,98500.0,0.0
1648134663631992583,30790,1562884845276441920,fcu,98500.0,0.0
1648134663651388185,30791,1562884845294441920,fcu,98479.99877929688,0.0
1648134663672029210,30792,1562884845316441920,fcu,98479.99877929688,0.0
1648134663689587561,30793,1562884845334630336,fcu,98479.99877929688,0.0
1648134663712324925,30794,1562884845356630336,fcu,98479.99877929688,0.0
1648134663730281429,30795,1562884845374630336,fcu,98479.99877929688,0.0
1648134663750346438,30796,1562884845394630336,fcu,98479.99877929688,0.0
1648134663773003177,30797,1562884845414630336,fcu,98479.99877929688,0.0
1648134663791506580,30798,1562884845435797056,fcu,98479.99877929688,0.0
1648134663812658010,30799,1562884845455797056,fcu,98479.99877929688,0.0
1648134663832260615,30800,1562884845475797056,fcu,98479.99877929688,0.0
1648134663851906549,30801,1562884845495797056,fcu,98459.99755859375,0.0
1648134663871163061,30802,1562884845513797056,fcu,98459.99755859375,0.0
1648134663893326788,30803,1562884845535358272,fcu,98459.99755859375,0.0
1648134663912721832,30804,1562884845555358272,fcu,98459.99755859375,0.0
1648134663930353591,30805,1562884845573358272,fcu,98459.99755859375,0.0
1648134663951975080,30806,1562884845595358272,fcu,98489.99633789062,0.0
1648134663971903779,30807,1562884845615358272,fcu,98489.99633789062,0.0
1648134663991782922,30808,1562884845635755840,fcu,98489.99633789062,0.0
1648134664013320707,30809,1562884845655755840,fcu,98489.99633789062,0.0
1648134664032621173,30810,1562884845675755840,fcu,98489.99633789062,0.0
1648134664052419703,30811,1562884845695755840,fcu,98450.0,0.0
1648134664070474424,30812,1562884845713755840,fcu,98450.0,0.0
1648134664090199189,30813,1562884845733388480,fcu,98450.0,0.0
1648134664112409264,30814,1562884845755388480,fcu,98450.0,0.0
1648134664130851562,30815,1562884845773388480,fcu,98450.0,0.0
1648134664150759457,30816,1562884845793388480,fcu,98479.99877929688,0.0
1648134664172944387,30817,1562884845815388480,fcu,98479.99877929688,0.0
1648134664192515725,30818,1562884845836130880,fcu,98479.99877929688,0.0
1648134664212207570,30819,1562884845856130880,fcu,98479.99877929688,0.0
1648134664232009162,30820,1562884845876130880,fcu,98479.99877929688,0.0
1648134664251535896,30821,1562884845896130880,fcu,98500.0,0.0
1648134664272525920,30822,1562884845916130880,fcu,98500.0,0.0
1648134664292919173,30823,1562884845936339776,fcu,98500.0,0.0
1648134664312403434,30824,1562884845956339776,fcu,98500.0,0.0
1648134664332033386,30825,1562884845976339776,fcu,98500.0,0.0
1648134664350081040,30826,1562884845994339776,fcu,98469.9951171875,0.0
1648134664371496684,30827,1562884846016339776,fcu,98469.9951171875,0.0
1648134664392733346,30828,1562884846036041536,fcu,98469.9951171875,0.0
1648134664412956942,30829,1562884846056041536,fcu,98469.9951171875,0.0
1648134664431435456,30830,1562884846074041536,fcu,98469.9951171875,0.0
1648134664451462534,30831,1562884846094041536,fcu,98450.0,0.0
1648134664472787851,30832,1562884846116041536,fcu,98450.0,0.0
1648134664490904180,30833,1562884846133955776,fcu,98450.0,0.0
1648134664513034281,30834,1562884846155955776,fcu,98450.0,0.0
1648134664532093164,30835,1562884846175955776,fcu,98450.0,0.0
1648134664552063824,30836,1562884846195955776,fcu,98509.99755859375,0.0
1648134664573521250,30837,1562884846215955776,fcu,98509.99755859375,0.0
1648134664591511766,30838,1562884846235973440,fcu,98509.99755859375,0.0
1648134664613418344,30839,1562884846255973440,fcu,98509.99755859375,0.0
1648134664633026278,30840,1562884846275973440,fcu,98509.99755859375,0.0
1648134664652239192,30841,1562884846295973440,fcu,98500.0,0.0
1648134664672458299,30842,1562884846315973440,fcu,98500.0,0.0
1648134664692171172,30843,1562884846335840064,fcu,98500.0,0.0
1648134664713397318,30844,1562884846355840064,fcu,98500.0,0.0
1648134664732216764,30845,1562884846375840064,fcu,98500.0,0.0
1648134664751585982,30846,1562884846393840064,fcu,98469.9951171875,0.0
1648134664771944307,30847,1562884846415840064,fcu,98469.9951171875,0.0
1648134664792770068,30848,1562884846436482624,fcu,98469.9951171875,0.0
1648134664812567665,30849,1562884846456482624,fcu,98469.9951171875,0.0
1648134664831428711,30850,1562884846474482624,fcu,98469.9951171875,0.0
1648134664851874993,30851,1562884846496482624,fcu,98459.99755859375,0.0
1648134664872786033,30852,1562884846516482624,fcu,98459.99755859375,0.0
1648134664892706998,30853,1562884846536559936,fcu,98459.99755859375,0.0
1648134664912464622,30854,1562884846556559936,fcu,98459.99755859375,0.0
1648134664932121660,30855,1562884846576559936,fcu,98459.99755859375,0.0
1648134664952095894,30856,1562884846596559936,fcu,98439.99633789062,0.0
1648134664973646080,30857,1562884846616559936,fcu,98439.99633789062,0.0
1648134664993354716,30858,1562884846636000832,fcu,98439.99633789062,0.0
1648134665010483365,30859,1562884846654000832,fcu,98439.99633789062,0.0
1648134665031770992,30860,1562884846676000832,fcu,98439.99633789062,0.0
1648134665050784428,30861,1562884846694000832,fcu,98489.99633789062,0.0
1648134665072914853,30862,1562884846716000832,fcu,98489.99633789062,0.0
1648134665090411171,30863,1562884846734316736,fcu,98489.99633789062,0.0
1648134665112437907,30864,1562884846756316736,fcu,98489.99633789062,0.0
1648134665130826108,30865,1562884846774316736,fcu,98489.99633789062,0.0
1648134665152731748,30866,1562884846796316736,fcu,98489.99633789062,0.0
1648134665172425356,30867,1562884846816316736,fcu,98489.99633789062,0.0
1648134665192359217,30868,1562884846835671616,fcu,98489.99633789062,0.0
1648134665213230447,30869,1562884846855671616,fcu,98489.99633789062,0.0
1648134665232044868,30870,1562884846875671616,fcu,98489.99633789062,0.0
1648134665251899585,30871,1562884846895671616,fcu,98529.99877929688,0.0
1648134665274048764,30872,1562884846917671616,fcu,98529.99877929688,0.0
1648134665293321712,30873,1562884846935587392,fcu,98529.99877929688,0.0
1648134665313274297,30874,1562884846955587392,fcu,98529.99877929688,0.0
1648134665332313684,30875,1562884846975587392,fcu,98529.99877929688,0.0
1648134665352379015,30876,1562884846995587392,fcu,98469.9951171875,0.0
1648134665372600442,30877,1562884847015587392,fcu,98469.9951171875,0.0
1648134665391860262,30878,1562884847035801664,fcu,98469.9951171875,0.0
1648134665413665492,30879,1562884847055801664,fcu,98469.9951171875,0.0
1648134665433147815,30880,1562884847075801664,fcu,98469.9951171875,0.0
